s_m,x_m,y_m,target_speed_mps,mission,direction
655.6054,-32.6838,-19.8850,0.000,NORMAL,1
655.8517,-32.5996,-19.6536,0.000,NORMAL,1
656.0979,-32.5153,-19.4222,0.000,NORMAL,1
656.3442,-32.4311,-19.1908,0.000,NORMAL,1
656.6232,-32.3511,-18.9235,0.000,NORMAL,1
656.9022,-32.2712,-18.6562,0.000,NORMAL,1
657.1812,-32.1912,-18.3889,0.000,NORMAL,1
657.4324,-32.1345,-18.1442,0.000,NORMAL,1
657.6835,-32.0779,-17.8996,0.000,NORMAL,1
657.9346,-32.0212,-17.6549,0.000,NORMAL,1
658.2225,-31.8819,-17.4030,0.000,NORMAL,1
658.5104,-31.7427,-17.1510,0.000,NORMAL,1
658.7982,-31.6034,-16.8991,0.000,NORMAL,1
659.0850,-31.4955,-16.6334,0.000,NORMAL,1
659.3717,-31.3876,-16.3678,0.000,NORMAL,1
659.6585,-31.2797,-16.1021,0.000,NORMAL,1
659.9167,-31.1412,-15.8842,0.000,NORMAL,1
660.1749,-31.0026,-15.6663,0.000,NORMAL,1
660.4331,-30.8641,-15.4484,0.000,NORMAL,1
660.6913,-30.7256,-15.2305,0.000,NORMAL,1
660.9586,-30.5496,-15.0293,0.000,NORMAL,1
661.2259,-30.3736,-14.8282,0.000,NORMAL,1
661.4932,-30.1976,-14.6270,0.000,NORMAL,1
661.7605,-30.0216,-14.4258,0.000,NORMAL,1
662.0294,-29.8046,-14.2669,0.000,NORMAL,1
662.2983,-29.5877,-14.1081,0.000,NORMAL,1
662.5672,-29.3707,-13.9492,0.000,NORMAL,1
662.8362,-29.1537,-13.7903,0.000,NORMAL,1
662.9856,-29.0197,-13.7242,0.000,NORMAL,1
663.1350,-28.8825,-13.6650,0.000,NORMAL,1
663.2845,-28.7425,-13.6127,0.000,NORMAL,1
663.4339,-28.6002,-13.5670,0.000,NORMAL,1
663.5834,-28.4560,-13.5276,0.000,NORMAL,1
663.7328,-28.3104,-13.4942,0.000,NORMAL,1
663.8823,-28.1635,-13.4663,0.000,NORMAL,1
664.0317,-28.0158,-13.4435,0.000,NORMAL,1
664.1812,-27.8675,-13.4255,0.000,NORMAL,1
664.3306,-27.7187,-13.4116,0.000,NORMAL,1
664.4801,-27.5696,-13.4014,0.000,NORMAL,1
664.6295,-27.4203,-13.3946,0.000,NORMAL,1
664.7790,-27.2709,-13.3907,0.000,NORMAL,1
664.9284,-27.1214,-13.3892,0.000,NORMAL,1
665.0779,-26.9720,-13.3897,0.000,NORMAL,1
665.2273,-26.8225,-13.3922,0.000,NORMAL,1
665.3768,-26.6732,-13.3972,0.000,NORMAL,1
665.5262,-26.5239,-13.4050,0.000,NORMAL,1
665.6757,-26.3749,-13.4162,0.000,NORMAL,1
665.8251,-26.2262,-13.4312,0.000,NORMAL,1
665.9746,-26.0780,-13.4505,0.000,NORMAL,1
666.1240,-25.9305,-13.4746,0.000,NORMAL,1
666.2735,-25.7838,-13.5031,0.000,NORMAL,1
666.4230,-25.6378,-13.5353,0.000,NORMAL,1
666.5724,-25.4925,-13.5702,0.000,NORMAL,1
666.7219,-25.3476,-13.6069,0.000,NORMAL,1
666.8713,-25.2030,-13.6447,0.000,NORMAL,1
667.0208,-25.0585,-13.6826,0.000,NORMAL,1
667.1702,-24.9138,-13.7202,0.000,NORMAL,1
667.3197,-24.7692,-13.7577,0.000,NORMAL,1
667.4691,-24.6245,-13.7954,0.000,NORMAL,1
667.6186,-24.4800,-13.8335,0.000,NORMAL,1
667.7681,-24.3356,-13.8722,0.000,NORMAL,1
667.9175,-24.1915,-13.9117,0.000,NORMAL,1
668.0670,-24.0477,-13.9523,0.000,NORMAL,1
668.2164,-23.9042,-13.9942,0.000,NORMAL,1
668.3659,-23.7611,-14.0374,0.000,NORMAL,1
668.5153,-23.6185,-14.0820,0.000,NORMAL,1
668.6648,-23.4762,-14.1279,0.000,NORMAL,1
668.8142,-23.3344,-14.1750,0.000,NORMAL,1
668.9637,-23.1931,-14.2235,0.000,NORMAL,1
669.1132,-23.0521,-14.2733,0.000,NORMAL,1
669.2626,-22.9117,-14.3244,0.000,NORMAL,1
669.4121,-22.7716,-14.3766,0.000,NORMAL,1
669.5615,-22.6319,-14.4297,0.000,NORMAL,1
669.7110,-22.4925,-14.4835,0.000,NORMAL,1
669.8604,-22.3532,-14.5376,0.000,NORMAL,1
670.0099,-22.2139,-14.5918,0.000,NORMAL,1
670.1594,-22.0745,-14.6458,0.000,NORMAL,1
670.3088,-21.9350,-14.6993,0.000,NORMAL,1
670.4583,-21.7952,-14.7521,0.000,NORMAL,1
670.6077,-21.6550,-14.8039,0.000,NORMAL,1
670.7572,-21.5143,-14.8545,0.000,NORMAL,1
670.9066,-21.3732,-14.9035,0.000,NORMAL,1
671.0561,-21.2314,-14.9508,0.000,NORMAL,1
671.2055,-21.0889,-14.9959,0.000,NORMAL,1
671.3550,-20.9457,-15.0387,0.000,NORMAL,1
671.5045,-20.8017,-15.0789,0.000,NORMAL,1
671.6539,-20.6571,-15.1166,0.000,NORMAL,1
671.8034,-20.5120,-15.1525,0.000,NORMAL,1
671.9528,-20.3666,-15.1870,0.000,NORMAL,1
672.1023,-20.2210,-15.2208,0.000,NORMAL,1
672.2517,-20.0754,-15.2545,0.000,NORMAL,1
672.4012,-19.9299,-15.2886,0.000,NORMAL,1
672.5506,-19.7846,-15.3236,0.000,NORMAL,1
672.7001,-19.6397,-15.3601,0.000,NORMAL,1
672.8496,-19.4951,-15.3980,0.000,NORMAL,1
672.9990,-19.3509,-15.4374,0.000,NORMAL,1
673.1485,-19.2071,-15.4780,0.000,NORMAL,1
673.2979,-19.0636,-15.5199,0.000,NORMAL,1
673.4474,-18.9205,-15.5628,0.000,NORMAL,1
673.5968,-18.7776,-15.6068,0.000,NORMAL,1
673.7463,-18.6351,-15.6517,0.000,NORMAL,1
673.8957,-18.4928,-15.6974,0.000,NORMAL,1
674.0452,-18.3508,-15.7440,0.000,NORMAL,1
674.1947,-18.2090,-15.7912,0.000,NORMAL,1
674.3441,-18.0674,-15.8391,0.000,NORMAL,1
674.4936,-17.9260,-15.8876,0.000,NORMAL,1
674.6430,-17.7848,-15.9365,0.000,NORMAL,1
674.7925,-17.6437,-15.9858,0.000,NORMAL,1
674.9419,-17.5028,-16.0355,0.000,NORMAL,1
675.0914,-17.3619,-16.0855,0.000,NORMAL,1
675.2409,-17.2211,-16.1356,0.000,NORMAL,1
675.3903,-17.0804,-16.1859,0.000,NORMAL,1
675.5398,-16.9397,-16.2363,0.000,NORMAL,1
675.6892,-16.7989,-16.2866,0.000,NORMAL,1
675.8387,-16.6582,-16.3368,0.000,NORMAL,1
675.9881,-16.5174,-16.3869,0.000,NORMAL,1
676.1376,-16.3765,-16.4368,0.000,NORMAL,1
676.2870,-16.2355,-16.4863,0.000,NORMAL,1
676.4365,-16.0943,-16.5355,0.000,NORMAL,1
676.5860,-15.9530,-16.5842,0.000,NORMAL,1
676.7354,-15.8116,-16.6324,0.000,NORMAL,1
676.8849,-15.6699,-16.6801,0.000,NORMAL,1
677.0343,-15.5281,-16.7273,0.000,NORMAL,1
677.1838,-15.3862,-16.7742,0.000,NORMAL,1
677.3332,-15.2442,-16.8207,0.000,NORMAL,1
677.4827,-15.1021,-16.8671,0.000,NORMAL,1
677.6322,-14.9600,-16.9133,0.000,NORMAL,1
677.7816,-14.8178,-16.9594,0.000,NORMAL,1
677.9311,-14.6756,-17.0056,0.000,NORMAL,1
678.0805,-14.5335,-17.0518,0.000,NORMAL,1
678.2300,-14.3914,-17.0982,0.000,NORMAL,1
678.3794,-14.2494,-17.1448,0.000,NORMAL,1
678.5289,-14.1075,-17.1917,0.000,NORMAL,1
678.6783,-13.9657,-17.2388,0.000,NORMAL,1
678.8278,-13.8238,-17.2858,0.000,NORMAL,1
678.9773,-13.6817,-17.3322,0.000,NORMAL,1
679.1267,-13.5393,-17.3775,0.000,NORMAL,1
679.2762,-13.3964,-17.4212,0.000,NORMAL,1
679.4256,-13.2529,-17.4629,0.000,NORMAL,1
679.5751,-13.1087,-17.5022,0.000,NORMAL,1
679.7245,-12.9637,-17.5384,0.000,NORMAL,1
679.8740,-12.8179,-17.5713,0.000,NORMAL,1
680.0234,-12.6714,-17.6010,0.000,NORMAL,1
680.1729,-12.5246,-17.6287,0.000,NORMAL,1
680.3223,-12.3775,-17.6552,0.000,NORMAL,1
680.4718,-12.2303,-17.6815,0.000,NORMAL,1
680.6213,-12.0834,-17.7087,0.000,NORMAL,1
680.7707,-11.9368,-17.7377,0.000,NORMAL,1
680.9202,-11.7906,-17.7688,0.000,NORMAL,1
681.0696,-11.6449,-17.8022,0.000,NORMAL,1
681.2191,-11.4998,-17.8380,0.000,NORMAL,1
681.3685,-11.3553,-17.8762,0.000,NORMAL,1
681.5180,-11.2115,-17.9170,0.000,NORMAL,1
681.6674,-11.0685,-17.9602,0.000,NORMAL,1
681.8169,-10.9260,-18.0055,0.000,NORMAL,1
681.9664,-10.7841,-18.0522,0.000,NORMAL,1
682.1158,-10.6423,-18.0995,0.000,NORMAL,1
682.2653,-10.5005,-18.1468,0.000,NORMAL,1
682.4147,-10.3585,-18.1933,0.000,NORMAL,1
682.5642,-10.2161,-18.2386,0.000,NORMAL,1
682.7136,-10.0732,-18.2825,0.000,NORMAL,1
682.8631,-9.9300,-18.3252,0.000,NORMAL,1
683.0125,-9.7864,-18.3668,0.000,NORMAL,1
683.1620,-9.6426,-18.4074,0.000,NORMAL,1
683.3115,-9.4985,-18.4470,0.000,NORMAL,1
683.4609,-9.3542,-18.4859,0.000,NORMAL,1
683.6104,-9.2096,-18.5240,0.000,NORMAL,1
683.7598,-9.0650,-18.5617,0.000,NORMAL,1
683.9093,-8.9203,-18.5992,0.000,NORMAL,1
684.0587,-8.7757,-18.6369,0.000,NORMAL,1
684.2082,-8.6312,-18.6751,0.000,NORMAL,1
684.3577,-8.4870,-18.7143,0.000,NORMAL,1
684.5071,-8.3431,-18.7546,0.000,NORMAL,1
684.6566,-8.1996,-18.7965,0.000,NORMAL,1
684.8060,-8.0567,-18.8403,0.000,NORMAL,1
684.9555,-7.9144,-18.8860,0.000,NORMAL,1
685.1049,-7.7725,-18.9329,0.000,NORMAL,1
685.2544,-7.6309,-18.9805,0.000,NORMAL,1
685.4038,-7.4891,-19.0279,0.000,NORMAL,1
685.5533,-7.3471,-19.0746,0.000,NORMAL,1
685.7028,-7.2046,-19.1197,0.000,NORMAL,1
685.8522,-7.0616,-19.1628,0.000,NORMAL,1
686.0017,-6.9180,-19.2044,0.000,NORMAL,1
686.1511,-6.7742,-19.2449,0.000,NORMAL,1
686.3006,-6.6302,-19.2851,0.000,NORMAL,1
686.4500,-6.4863,-19.3255,0.000,NORMAL,1
686.5995,-6.3426,-19.3666,0.000,NORMAL,1
686.7489,-6.1993,-19.4091,0.000,NORMAL,1
686.8984,-6.0566,-19.4535,0.000,NORMAL,1
687.0479,-5.9146,-19.5001,0.000,NORMAL,1
687.1973,-5.7732,-19.5486,0.000,NORMAL,1
687.3468,-5.6324,-19.5985,0.000,NORMAL,1
687.4962,-5.4919,-19.6495,0.000,NORMAL,1
687.6457,-5.3517,-19.7013,0.000,NORMAL,1
687.7951,-5.2116,-19.7534,0.000,NORMAL,1
687.9446,-5.0715,-19.8055,0.000,NORMAL,1
688.0940,-4.9313,-19.8573,0.000,NORMAL,1
688.2435,-4.7909,-19.9084,0.000,NORMAL,1
688.3930,-4.6500,-19.9584,0.000,NORMAL,1
688.5424,-4.5087,-20.0069,0.000,NORMAL,1
688.6919,-4.3667,-20.0537,0.000,NORMAL,1
688.8413,-4.2240,-20.0982,0.000,NORMAL,1
688.9908,-4.0806,-20.1401,0.000,NORMAL,1
689.1402,-3.9364,-20.1795,0.000,NORMAL,1
689.2897,-3.7916,-20.2164,0.000,NORMAL,1
689.4391,-3.6462,-20.2511,0.000,NORMAL,1
689.5886,-3.5004,-20.2839,0.000,NORMAL,1
689.7381,-3.3542,-20.3150,0.000,NORMAL,1
689.8875,-3.2077,-20.3445,0.000,NORMAL,1
690.0370,-3.0610,-20.3727,0.000,NORMAL,1
690.1864,-2.9140,-20.3999,0.000,NORMAL,1
690.3359,-2.7669,-20.4263,0.000,NORMAL,1
690.4853,-2.6197,-20.4520,0.000,NORMAL,1
690.6348,-2.4724,-20.4774,0.000,NORMAL,1
690.7842,-2.3251,-20.5026,0.000,NORMAL,1
690.9337,-2.1777,-20.5279,0.000,NORMAL,1
691.0832,-2.0305,-20.5535,0.000,FINISH,1
